Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S100963,SRMAR,8490-AR,(4/6)Armless Reclining Chair,Closed,,HE189442,01/28/2019,Promotional Price,,CA,US United States,2,280.00,2,280.00,35.400
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S100963,SRMAR,8490-CR,(6/6)Corner Seat,Closed,,HE189442,01/28/2019,Promotional Price,,CA,US United States,1,209.04,1,209.04,33.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S100963,SRMAR,8490-CN,(5/6)Console,Closed,,HE189442,01/28/2019,Promotional Price,,CA,US United States,2,140.08,2,140.08,13.200
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S100963,SRMAR,1166RD-1,"Accent Chair, Red",Closed,,HE189442,01/28/2019,Unit Price,,CA,US United States,2,146.00,2,146.00,12.460
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S101402,SRMAR,5438-96,"(1/2)Dining Table Top,20'' Leaf, Wire Brushed",Closed,,HE190823,02/04/2019,Unit Price,,CA,US United States,1,204.88,1,204.88,14.531
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S101402,SRMAR,5438-96B,"(2/2)Trestle Base, Acacia Veneer",Closed,,HE190823,02/04/2019,Unit Price,,CA,US United States,1,104.12,1,104.12,6.073
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S101402,SRMAR,5438-14A,Bench With Curved Arms,Closed,,HE190823,02/04/2019,Unit Price,,CA,US United States,1,165.00,1,165.00,8.417
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S101402,SRMAR,8480GRY-3,Double Reclining Sofa,Closed,,HE190823,02/04/2019,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S101402,SRMAR,8490-AR,(4/6)Armless Reclining Chair,Closed,,HE190823,02/04/2019,Promotional Price,,CA,US United States,1,135.00,1,135.00,17.700
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S101402,SRMAR,H10490R,Table Lamp,Closed,,HE190823,02/04/2019,Unit Price,,CA,US United States,2,190.00,2,190.00,8.600
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102133,SRMAR,8480BRW-2,Double Reclining Love Seat,Closed,,HE192107,02/11/2019,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102133,SRMAR,8480BRW-3,Double Reclining Sofa,Closed,,HE192107,02/11/2019,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102133,SRMAR,8411-2LCN,Left Side Reclining Love Seat With Center Console,Closed,,HE192107,02/11/2019,Promotional Price,,CA,US United States,1,269.88,1,269.88,30.000
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102133,SRMAR,8411-2R,Right Side Reclining Love Seat,Closed,,HE192107,02/11/2019,Promotional Price,,CA,US United States,1,229.06,1,229.06,24.400
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102133,SRMAR,8411-CR,Corner Seat,Closed,,HE192107,02/11/2019,Promotional Price,,CA,US United States,1,170.06,1,170.06,25.000
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S102133,SRMAR,MT-NG10Q,10″ QUEEN MATTRESS,Closed,,HE192107,02/11/2019,Promotional Price,,CA,US United States,1,209.00,1,209.00,8.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102133,SRMAR,2544-13,Bench,Closed,,HE192107,02/11/2019,Unit Price,,CA,US United States,1,57.00,1,57.00,4.429
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S102977,SRMAR,8411-2RCN,Right Side Reclining Love Seat With Center Console,Closed,,HE192536,02/12/2019,Promotional Price,,CA,US United States,1,260.99,1,260.99,30.000
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S100203,SRMAR,MT-G10CK,10″ California King Mattress,Closed,,HE193354,02/18/2019,Promotional Price,,CA,US United States,1,289.00,1,289.00,10.680
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S100203,SRMAR,MT-NG10T,10″ TWIN MATTRESS,Closed,,HE193354,02/18/2019,Promotional Price,,CA,US United States,1,149.00,1,149.00,5.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S100203,SRMAR,5693,6-Piece Pack Dinette Set,Closed,,HE193354,02/18/2019,Unit Price,,CA,US United States,1,249.00,1,249.00,18.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,8480GRY-1,Glider Reclining Chair,Closed,,HE194645,02/25/2019,Promotional Price,,CA,US United States,1,259.00,1,259.00,25.800
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,8480GRY-2,Double Reclining Love Seat,Closed,,HE194645,02/25/2019,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,8480GRY-3,Double Reclining Sofa,Closed,,HE194645,02/25/2019,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,8480BRW-2,Double Reclining Love Seat,Closed,,HE194645,02/25/2019,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,8480RED-3,Double Reclining Sofa,Closed,,HE194645,02/25/2019,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S103496,SRMAR,2159-1,"(1/3)Queen Platform Headboard, Brown Cherry",Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,1,149.88,1,149.88,10.206
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S103496,SRMAR,2159-2NF,(2/3)Queen Footboard & Storage Drawers & Slats,Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,1,184.06,1,184.06,19.458
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S103496,SRMAR,2159-3,(3/3)Queen Rails,Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,1,65.06,1,65.06,3.023
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S103496,SRMAR,2159-4,"Night Stand, Hidden Drawer",Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,2,290.00,2,290.00,20.271
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,5693,6-Piece Pack Dinette Set,Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,1,249.00,1,249.00,18.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,5438S,Side Chair,Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,4,240.00,4,240.00,11.528
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S103496,SRMAR,5438S,Side Chair,Closed,,HE194645,02/25/2019,Unit Price,,CA,US United States,1,60.00,1,60.00,2.882
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104103,SRMAR,B2053PRW-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,95.88,1,95.88,6.190
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104103,SRMAR,B2053PRW-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,109.12,1,109.12,7.750
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104103,SRMAR,B2053W-4,Night Stand,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,59.00,1,59.00,7.310
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104103,SRMAR,B2053W-5,Dresser,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,149.00,1,149.00,20.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104103,SRMAR,8480GRY-2,Double Reclining Love Seat,Closed,,HE196175,03/04/2019,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104103,SRMAR,8480GRY-3,Double Reclining Sofa,Closed,,HE196175,03/04/2019,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;AMZ04;,ACEFA,ACE FURNITURE,S104103,SRMAR,1131-24S,Swivel Counter Height Chair,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,69.00,1,69.00,3.026
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104103,SRMAR,2159-1,"(1/3)Queen Platform Headboard, Brown Cherry",Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,149.88,1,149.88,10.206
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104103,SRMAR,2159-2NF,(2/3)Queen Footboard & Storage Drawers & Slats,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,184.06,1,184.06,19.458
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104103,SRMAR,2159-3,(3/3)Queen Rails,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,65.06,1,65.06,3.023
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104103,SRMAR,2159-5,"Dresser, Hidden Drawer",Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,310.00,1,310.00,30.078
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104103,SRMAR,2159-9,Chest,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,289.00,1,289.00,25.550
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104103,SRMAR,5693,6-Piece Pack Dinette Set,Closed,,HE196175,03/04/2019,Unit Price,,CA,US United States,1,249.00,1,249.00,18.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104878,SRMAR,1730-1,(1/3)Queen Headboard,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,60.88,1,60.88,7.700
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104878,SRMAR,1730-2,(2/3)Queen Footboard with Slats & Support Legs,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,31.06,1,31.06,2.310
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104878,SRMAR,1730-3,(3/3)Queen/Eastern King Side Rails,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,27.06,1,27.06,2.300
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,1730-9,Chest,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,159.00,1,159.00,28.220
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,B2043SB-1,"(1/4)Step Bunk Headboard, Footboard",Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,119.88,1,119.88,9.690
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,B2043SB-2,"(2/4)Step Bunk Side Rails, Long & Short Guard Rails",Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,75.04,1,75.04,3.960
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,B2043SB-SL,(3/4)Step Bunk Slats,Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,25.04,1,25.04,1.530
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,B2043SB-3,(4/4)Step Bunk Storage Stair,Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,139.04,1,139.04,24.480
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,8201BLK-1,Glider Reclining Chair,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,199.00,1,199.00,15.720
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,8201BLK-3,Double Reclining Sofa With Center Drop-Down Cup Holders,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,319.00,1,319.00,36.220
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,586-82,Dining Table,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,167.00,1,167.00,15.267
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,586S,Side Chair,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,4,128.00,4,128.00,9.016
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S104878,SRMAR,586-14,60” Bench,Closed,,HE197604,03/11/2019,Promotional Price,,CA,US United States,1,72.00,1,72.00,4.051
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,2615DC-96,"(1/2)Dining Table Top, 20'' Leaf",Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,209.88,1,209.88,12.589
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,2615DC-96B,"(2/2)Pedestal Base, Dark Cherry",Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,89.12,1,89.12,1.588
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S104878,SRMAR,2615DCA,Arm Chair,Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,2,150.00,2,150.00,7.713
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,2615DCS,Side Chair,Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,4,280.00,4,280.00,15.425
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,54150RF-68T,"68"" TV Stand",Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,1,389.00,1,389.00,27.090
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,54150RF-SW,(1/2)Side Pier-Wood Part (Left Side Facing/Right Side Facing),Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,2,281.76,2,281.76,17.611
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S104878,SRMAR,54150RF-SM,(2/2)Side Pier-Metal (Left Side Facing/Right Side Facing),Closed,,HE197604,03/11/2019,Unit Price,,CA,US United States,2,258.24,2,258.24,7.479
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S105473,SRMAR,8480GRY-2,Double Reclining Love Seat,Closed,,HE199140,03/18/2019,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
