Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S92952,SRSTE,2425-36,5PC PACK COUNTER HEIGHT SET,Closed,,HE173631,10/23/2018,Unit Price,,UT,US United States,1,209.00,1,209.00,13.900
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S92952,SRSTE,8206NF-3,"D. RCLNR SOFA W/ DROP DOWN CUP HOLDERS, RECEPTACLES & HIDDEN DRAWER",Closed,,HE173631,10/23/2018,Promotional Price,,UT,US United States,1,339.00,1,339.00,48.984
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,8367TP-4,"OTTOMAN, TAUPE FABRIC",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,2,100.00,2,100.00,17.780
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,9957CH-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, CHOC. 100% POLY",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,199.88,1,199.88,25.991
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,9957CH-CA,"(2/2) CORNER SEAT & ARMLESS CHAIR, 1 PLW",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,99.12,1,99.12,16.070
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,B2053W-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE174906,10/31/2018,Unit Price,,UT,US United States,1,84.88,1,84.88,6.311
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,B2053W-2,(2/3) T/T SR/GR/LD,Closed,,HE174906,10/31/2018,Unit Price,,UT,US United States,1,70.06,1,70.06,3.979
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,B2053W-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE174906,10/31/2018,Unit Price,,UT,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,B2043-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE174906,10/31/2018,Unit Price,,UT,US United States,1,84.88,1,84.88,6.311
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,B2043-2,(2/3) T/T SR/GR/LD,Closed,,HE174906,10/31/2018,Unit Price,,UT,US United States,1,70.06,1,70.06,4.188
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,B2043-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE174906,10/31/2018,Unit Price,,UT,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,9924GRY-L,"(1/2) LSF 2-SEATER, GRAY AIREHYDE MATCH",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,175.88,1,175.88,33.514
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,9924GRY-R,(2/2) RSF CHAISE,Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,173.12,1,173.12,31.337
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,9924GRY-4,OTTOMAN,Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,99.00,1,99.00,19.945
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,8206NF-3,"D. RCLNR SOFA W/ DROP DOWN CUP HOLDERS, RECEPTACLES & HIDDEN DRAWER",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,2,678.00,2,678.00,97.969
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,8367TP-3,"(1/2)  LSF/RSF 3-SEATER, REVERSIBLE, TAUPE FABRIC",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,149.88,1,149.88,25.090
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93790,SRSTE,8367TP-5,"(2/2) LSF/RSF CHAISE, REVERSIBLE, TAUPE FABRIC",Closed,,HE174906,10/31/2018,Promotional Price,,UT,US United States,1,149.12,1,149.12,24.250
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8367TP-4,"OTTOMAN, TAUPE FABRIC",Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,2,106.00,2,106.00,17.780
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,9924GRY-4,OTTOMAN,Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,1,0.00,1,0.00,19.945
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,1718GY-9,CHEST,Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,205.00,1,205.00,24.844
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,2425-36,5PC PACK COUNTER HEIGHT SET,Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,215.00,1,215.00,13.900
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,5520-78,"DINING TBL, SOLID WOOD TOP, BTFLY, 2-TONE",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,245.00,1,245.00,12.542
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,5520S,"\SIDE CHAIR, ANTIQUE GREY & COFFEE",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,6,276.00,6,276.00,14.770
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,5520-13,"BENCH, ANTIQUE GREY & COFFEE",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,71.00,1,71.00,2.469
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8480BRW-2LCN,(1/4) LSF RECLNR LOVE SEAT W/ CONSOLE,Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,1,289.88,1,289.88,41.390
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8480BRW-CR,"(2/4) CORNER SEAT, BROWN LEATHER GEL MTCH",Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,1,200.06,1,200.06,33.610
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8480BRW-2R,(3/4) RSF RECLNR LOVE SEAT,Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,1,239.06,1,239.06,33.110
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8480BRW-AR,(4/4) ARMLESS RECLNR CHAIR,Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,1,120.00,1,120.00,11.920
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8202GRY-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,3,647.64,3,647.64,77.970
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,8202GRY-CA,"(2/2) CORNER SEAT & ARMLESS CHAIR, 1 PLW",Closed,,HE177434,11/14/2018,Promotional Price,,UT,US United States,3,297.36,3,297.36,48.210
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,1904-1,"(1/2) QN HB & FB & SL, LT ELM",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,95.88,1,95.88,6.876
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,1904-3,(2/2) QN/EK RL,Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,23.12,1,23.12,1.074
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,2,138.00,2,138.00,14.719
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,1904-5,DRESSER,Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,151.00,1,151.00,24.272
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,1904-6,MIRROR,Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,36.00,1,36.00,3.870
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,5520-78,"DINING TBL, SOLID WOOD TOP, BTFLY, 2-TONE",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,245.00,1,245.00,12.542
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,5520S,"\SIDE CHAIR, ANTIQUE GREY & COFFEE",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,4,184.00,4,184.00,9.847
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S89951,SRSTE,5520-13,"BENCH, ANTIQUE GREY & COFFEE",Closed,,HE177434,11/14/2018,Unit Price,,UT,US United States,1,71.00,1,71.00,2.469
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,B2043-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,1,90.88,1,90.88,6.311
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,B2043-2,(2/3) T/T SR/GR/LD,Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,1,70.06,1,70.06,4.188
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,B2043-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,9990GY-2,"DOUBLE LAY FLAT RECLINING LOVE SEAT W/ CONSOLE, DARK GRAY POLISHED MICROFIBER",Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,315.00,1,315.00,32.324
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8378GRY-L,"(1/2) LSF 3-SEATER W/ RSF BACKREST, GREY PU",Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,159.88,1,159.88,22.730
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8378GRY-R,"(2/2) RSF CHAISE W/ LSF BACKREST, GREY PU",Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,159.12,1,159.12,23.910
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8378GRY-4,"OTTOMAN, GRAY PU",Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,63.00,1,63.00,10.380
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,1916-1,"(1/3) QN HB, GRY PU&LED&MIROR",Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,1,189.88,1,189.88,6.512
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,1916-2,"(2/3) QN FB, CROC EMBOS&MIROR",Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,1,79.06,1,79.06,3.118
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,1916-3,(3/3) QN RL & SL,Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,1,30.06,1,30.06,1.187
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,B2053W-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,2,181.76,2,181.76,12.621
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,B2053W-2,(2/3) T/T SR/GR/LD,Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,2,140.12,2,140.12,7.959
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,B2053W-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE177883,11/16/2018,Unit Price,,UT,US United States,2,48.12,2,48.12,3.094
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8201BRW-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE,Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,315.00,1,315.00,32.160
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8201BRW-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,315.00,1,315.00,36.220
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8480GRY-2LCN,(1/4) LSF RECLNR LOVE SEAT W/ CONSOLE,Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,289.88,1,289.88,41.390
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8480GRY-CR,"(2/4) CORNER SEAT, GRAY LEATHER GEL MTCH",Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,200.06,1,200.06,33.610
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8480GRY-2R,(3/4) RSF RECLNR LOVE SEAT,Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,239.06,1,239.06,33.110
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95205,SRSTE,8480GRY-AR,(4/4) ARMLESS RECLNR CHAIR,Closed,,HE177883,11/16/2018,Promotional Price,,UT,US United States,1,120.00,1,120.00,11.920
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1916GY-1,(1/3) QUEEN HEADBOARD W/LED LIGHT,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,2,379.76,2,379.76,12.840
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1916GY-2,(2/3) QUEEN FOOTBOARD,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,2,158.12,2,158.12,6.343
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1916GY-3,(3/3) QUEEN SIDE RAILS W/3PCS SLATS& 3PCS SUPPORT LEGS,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,2,60.12,2,60.12,2.360
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1916GY-4,NIGHT STAND,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,3,417.00,3,417.00,33.998
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1916GY-9,CHEST,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,1,249.00,1,249.00,25.790
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1372-36,COUNTER HEIGHT TABLE,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,1,209.00,1,209.00,12.000
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S95716,SRSTE,1372-24,COUNTER HEIGHT CHAIR,Closed,,HE178448,11/20/2018,Unit Price,,UT,US United States,6,312.00,6,312.00,19.620
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,8201BLK-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE,Closed,,HE179398,11/27/2018,Promotional Price,,UT,US United States,1,315.00,1,315.00,32.160
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,8201BLK-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE179398,11/27/2018,Promotional Price,,UT,US United States,1,315.00,1,315.00,36.220
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,5520-78,"DINING TBL, SOLID WOOD TOP, BTFLY, 2-TONE",Closed,,HE179398,11/27/2018,Unit Price,,UT,US United States,1,245.00,1,245.00,12.542
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,5520S,"\SIDE CHAIR, ANTIQUE GREY & COFFEE",Closed,,HE179398,11/27/2018,Unit Price,,UT,US United States,6,276.00,6,276.00,14.770
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,5520-13,"BENCH, ANTIQUE GREY & COFFEE",Closed,,HE179398,11/27/2018,Unit Price,,UT,US United States,1,71.00,1,71.00,2.469
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,9769BR-1LT,POWER LIFT CHAIR,Closed,,HE179398,11/27/2018,Promotional Price,,UT,US United States,1,249.00,1,249.00,16.600
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S96037,SRSTE,8202GRY-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE179398,11/27/2018,Promotional Price,,UT,US United States,2,431.76,2,431.76,51.980
